2014-10-21 21:56:16 , MATHC_RULE , ATTACK_LEAKAGE , 251.255.255.42 , /inetput.html , 5759681
2014-10-21 21:56:17 , MATHC_RULE , - , 251.253.255.224 , / , 7873739
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 252.253.255.12 , /index , 4677488
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_LEAKAGE , 254.253.254.236 , / , 2328470
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 252.253.255.77 , /first.html , 8190519
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 251.255.254.42 , /first.html , 3318399
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 251.255.254.68 , / , 8241152
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 251.255.254.9 , /inetput.html , 6604756
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_A , 253.255.254.174 , /capture.html , 6539779
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 251.253.254.183 , /capture.html , 5452705
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 251.253.255.31 , /tredirect.html , 4871369
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 251.253.254.58 , /index , 2551601
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 253.254.254.11 , /index , 7286376
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_B , 251.253.254.121 , /index , 1596060
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 251.253.254.203 , /tredirect.html , 8291526
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 252.253.254.167 , /first.html , 6855716
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_A , 254.253.255.147 , /predirect.html , 6065477
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_A , 253.253.255.224 , /first.html , 3784933
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 252.255.254.85 , /first.html , 2884477
2014-10-21 21:56:17 , MATCH_WEBTR , - , 251.253.254.253 , /deny.html , 8955443
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 251.254.255.110 , /tredirect.html , 3635061
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 253.255.255.36 , /deny.html , 1049336
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_A , 254.253.254.134 , /index , 6615439
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.254.255.153 , /inetput.html , 7592118
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_B , 254.255.255.191 , /first.html , 3045822
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 253.253.254.186 , /predirect.html , 9257226
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 253.254.254.3 , /deny.html , 5536609
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_LEAKAGE , 252.254.254.181 , /index , 3575522
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 253.253.254.211 , /deny.html , 8805416
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_B , 251.255.254.40 , /inetput.html , 4185134
2014-10-21 21:56:17 , MATCH_G , - , 252.255.255.150 , /first.html , 6162620
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 252.253.255.66 , /capture.html , 9027161
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_LEAKAGE , 251.255.254.1 , /predirect.html , 7350370
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 252.253.255.114 , /tredirect.html , 7572882
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 252.254.254.5 , /first.html , 5614847
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_B , 253.255.255.75 , /predirect.html , 3112586
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 252.254.255.214 , /index , 8881908
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_D , 252.255.255.118 , /predirect.html , 1290952
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 252.253.254.124 , /predirect.html , 9960832
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 253.254.254.10 , /capture.html , 2000641
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 251.254.255.158 , /inetput.html , 1944551
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_D , 253.254.254.15 , /index , 1744467
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 253.254.254.236 , /index , 5571391
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 254.254.254.158 , /inetput.html , 8925061
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 252.254.254.211 , /predirect.html , 2843768
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 251.254.254.53 , /capture.html , 1800967
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 252.255.255.61 , /capture.html , 1136962
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_B , 252.255.254.66 , /capture.html , 5559512
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 251.254.254.119 , /deny.html , 8814371
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_D , 254.254.254.165 , /tredirect.html , 2826462
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_B , 252.254.255.131 , / , 7869497
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 252.254.254.96 , /predirect.html , 6171625
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 253.254.255.176 , /capture.html , 5776425
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_A , 251.254.254.163 , /predirect.html , 4039331
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 254.253.255.56 , /first.html , 3304443
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 254.254.254.202 , /inetput.html , 1469854
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 252.255.255.212 , /inetput.html , 3720110
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 252.254.255.33 , /first.html , 1451895
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 251.254.254.194 , /first.html , 9906332
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_C , 253.255.255.149 , / , 4402510
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 253.253.254.180 , /capture.html , 8965156
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 254.254.254.135 , /deny.html , 4632478
2014-10-21 21:56:17 , MATCH_WEBTR , - , 253.254.255.234 , /predirect.html , 7185780
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 251.255.254.187 , / , 2420333
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_D , 252.253.255.85 , /inetput.html , 1320740
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 252.253.255.42 , /predirect.html , 8963960
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 252.253.255.162 , /index , 7859155
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 251.255.255.83 , / , 7717109
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 251.253.254.92 , /deny.html , 8486632
2014-10-21 21:56:17 , MATCH_G , - , 251.253.254.30 , /tredirect.html , 1135182
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 252.254.255.39 , /tredirect.html , 4162929
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 252.255.255.195 , / , 2691673
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_C , 253.255.254.186 , /capture.html , 9102025
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 251.255.254.178 , / , 8837016
2014-10-21 21:56:17 , MATCH_F , - , 253.253.255.247 , /capture.html , 9567892
2014-10-21 21:56:17 , MATHC_RULE , - , 251.253.255.13 , /deny.html , 6191067
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.253.255.61 , / , 9715592
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_C , 252.255.254.166 , /first.html , 4952087
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 252.255.255.115 , /predirect.html , 5182720
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 253.253.254.242 , /index , 5703366
2014-10-21 21:56:17 , MATCH_ACL , - , 251.253.255.118 , /first.html , 9481974
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 254.253.255.105 , / , 7822129
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 253.254.254.74 , /predirect.html , 5968241
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 252.255.254.66 , /tredirect.html , 7898858
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 251.253.254.255 , /capture.html , 5563198
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_D , 251.253.254.252 , /capture.html , 3141817
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 251.255.255.247 , /tredirect.html , 7912790
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_B , 252.255.255.62 , /tredirect.html , 3782752
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_A , 253.255.255.61 , /capture.html , 8561967
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 254.254.254.33 , /deny.html , 4319948
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 251.253.254.121 , /predirect.html , 2191941
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 254.253.254.148 , /capture.html , 1565965
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 254.254.255.133 , / , 6461905
2014-10-21 21:56:17 , MATCH_F , - , 251.254.254.41 , /predirect.html , 5149175
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 252.253.255.158 , /index , 3630456
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 252.253.255.97 , /deny.html , 1235616
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 253.254.255.136 , /predirect.html , 6450117
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_LEAKAGE , 252.255.254.52 , /first.html , 5345755
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 253.254.254.182 , /capture.html , 1167892
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.255.255.217 , /capture.html , 4581544
2014-10-21 21:56:17 , MATHC_RULE , - , 252.254.254.118 , /tredirect.html , 1805250
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 251.255.254.2 , /inetput.html , 5537941
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 254.254.255.25 , /inetput.html , 7678392
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 252.254.255.176 , / , 7708613
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_A , 251.255.254.255 , / , 6914702
2014-10-21 21:56:17 , MATCH_F , ATTACK_LEAKAGE , 251.255.254.97 , /first.html , 7960960
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 252.253.255.247 , /predirect.html , 2740458
2014-10-21 21:56:17 , MATHC_RULE , - , 254.255.255.50 , /index , 6405524
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 251.253.254.196 , / , 4149677
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 252.255.254.234 , /capture.html , 4594564
2014-10-21 21:56:17 , MATCH_G , - , 254.253.254.107 , /deny.html , 2467714
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 252.253.255.80 , /first.html , 5043036
2014-10-21 21:56:17 , MATCH_ACL , - , 254.255.255.227 , /capture.html , 8934571
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 252.253.255.218 , /capture.html , 9763709
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 253.253.254.238 , /inetput.html , 1584975
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 251.253.255.47 , /first.html , 7534138
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_B , 252.255.254.10 , / , 9713404
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 251.255.255.96 , /predirect.html , 7954633
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 253.253.254.33 , /first.html , 5772086
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 253.255.254.88 , /deny.html , 9951757
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 253.255.255.147 , /capture.html , 3745221
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 253.253.255.174 , / , 5418954
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 254.254.254.79 , / , 1883297
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 251.253.255.130 , /first.html , 6422492
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 254.253.255.217 , /predirect.html , 3892342
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.255.254.122 , /capture.html , 3796459
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 251.253.254.89 , /capture.html , 9769988
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 251.255.254.23 , /tredirect.html , 4741211
2014-10-21 21:56:17 , MATCH_WEBTR , - , 253.253.254.24 , /capture.html , 9813249
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_B , 252.254.254.231 , /capture.html , 8056828
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 254.255.254.186 , / , 6298463
2014-10-21 21:56:17 , MATCH_ACL , - , 254.253.255.60 , /inetput.html , 8055306
2014-10-21 21:56:17 , MATCH_G , - , 252.254.255.129 , / , 5441699
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 251.254.255.150 , /first.html , 6320301
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 254.255.254.217 , /predirect.html , 1485763
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_C , 251.255.254.207 , /index , 5310176
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 254.253.255.117 , / , 3120770
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 252.253.255.228 , /predirect.html , 6008930
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 252.254.254.35 , /tredirect.html , 2272191
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 251.255.254.123 , /predirect.html , 3685547
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 253.255.254.214 , /index , 9098035
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 251.253.255.142 , /capture.html , 2516504
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 253.253.255.5 , /deny.html , 3432634
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 252.254.255.65 , /tredirect.html , 1550292
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 252.254.254.72 , /deny.html , 4545608
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 253.253.255.216 , /index , 9723729
2014-10-21 21:56:17 , MATHC_RULE , - , 251.254.254.248 , /tredirect.html , 4742697
2014-10-21 21:56:17 , MATHC_RULE , - , 251.255.255.106 , /capture.html , 8516397
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 254.254.254.233 , /deny.html , 2953276
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_D , 254.253.255.162 , /tredirect.html , 5764469
2014-10-21 21:56:17 , MATHC_RULE , - , 253.255.254.122 , / , 6881162
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 251.253.254.214 , /index , 7092789
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_LEAKAGE , 252.254.255.206 , /predirect.html , 3085780
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_LEAKAGE , 253.253.254.37 , /first.html , 9495872
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 252.255.254.78 , /first.html , 6467601
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 253.255.254.141 , /first.html , 3848535
2014-10-21 21:56:17 , MATCH_F , - , 253.254.254.4 , /predirect.html , 9542133
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 251.254.254.163 , /predirect.html , 9353353
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 251.255.254.169 , /capture.html , 6961727
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 252.254.255.33 , /index , 2509881
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 254.255.255.131 , /inetput.html , 6556718
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 253.253.255.16 , /capture.html , 4232201
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 251.254.254.227 , /predirect.html , 1308018
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 254.254.255.115 , /predirect.html , 1359202
2014-10-21 21:56:17 , MATCH_F , ATTACK_LEAKAGE , 254.253.254.142 , / , 4202680
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 254.253.255.12 , /inetput.html , 6825922
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_LEAKAGE , 252.253.255.182 , / , 6109197
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 254.253.254.84 , /tredirect.html , 6137506
2014-10-21 21:56:17 , MATHC_RULE , - , 251.253.254.77 , / , 6184434
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 252.255.254.253 , /deny.html , 1696136
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 253.253.255.221 , / , 9595824
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 252.253.254.141 , / , 8994796
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 251.253.254.246 , /first.html , 2324572
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 252.255.254.188 , /first.html , 2827843
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 254.255.255.164 , /predirect.html , 2316533
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 253.254.254.6 , /deny.html , 2049948
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 254.255.254.243 , /inetput.html , 5805447
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 254.253.254.94 , /first.html , 3428717
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 254.254.255.10 , / , 7802465
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_C , 254.255.254.103 , /deny.html , 5855682
2014-10-21 21:56:17 , MATCH_WEBTR , - , 254.253.254.121 , /deny.html , 9579075
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 253.255.255.85 , /first.html , 2704290
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 254.253.255.153 , /tredirect.html , 8348255
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 253.253.254.230 , /index , 4544950
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 251.254.254.99 , /predirect.html , 1451486
2014-10-21 21:56:17 , MATCH_G , ATTACK_C , 253.253.254.76 , /inetput.html , 4088318
2014-10-21 21:56:17 , MATCH_F , ATTACK_C , 252.254.255.126 , /tredirect.html , 1411427
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 252.253.255.156 , /deny.html , 6858741
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 253.253.254.110 , /tredirect.html , 4207832
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.253.255.15 , /tredirect.html , 2090537
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 253.254.254.161 , / , 5421332
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 251.255.254.8 , /index , 3974350
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 252.253.255.81 , /tredirect.html , 5537562
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_B , 253.254.254.185 , /first.html , 3837381
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 252.253.255.173 , /index , 9042032
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_D , 254.255.254.110 , /capture.html , 5896297
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 254.254.255.233 , /inetput.html , 3682717
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 253.254.255.26 , /capture.html , 5814612
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 252.255.254.216 , /predirect.html , 6478578
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.253.254.108 , /tredirect.html , 5094568
2014-10-21 21:56:17 , MATHC_RULE , - , 252.255.255.234 , /predirect.html , 4482576
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_A , 251.253.254.222 , /first.html , 5858345
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_D , 252.255.254.121 , /capture.html , 7487158
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_LEAKAGE , 252.254.254.143 , /predirect.html , 6662425
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 252.253.255.65 , /first.html , 4815473
2014-10-21 21:56:17 , MATCH_G , - , 251.253.255.111 , / , 7276293
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 252.254.255.230 , /capture.html , 9037748
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 254.255.255.97 , / , 1817800
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 252.253.254.183 , /tredirect.html , 8947907
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 251.253.254.30 , /inetput.html , 8859127
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_D , 254.253.254.198 , / , 7300149
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_C , 253.255.254.140 , /first.html , 5725188
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 253.255.255.1 , / , 2629715
2014-10-21 21:56:17 , MATCH_G , ATTACK_LEAKAGE , 253.254.254.51 , /predirect.html , 4985684
2014-10-21 21:56:17 , MATCH_G , ATTACK_C , 251.254.254.39 , /inetput.html , 1449873
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 252.253.255.231 , /deny.html , 4929359
2014-10-21 21:56:17 , MATCH_G , ATTACK_C , 254.255.255.111 , /deny.html , 1569071
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 253.254.254.63 , /capture.html , 1363662
2014-10-21 21:56:17 , MATCH_F , ATTACK_E , 252.253.255.249 , /predirect.html , 1210216
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 254.255.255.149 , /capture.html , 4554714
2014-10-21 21:56:17 , MATCH_ACL , - , 254.255.254.222 , /predirect.html , 8374104
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 254.254.255.124 , /first.html , 2787900
2014-10-21 21:56:17 , MATCH_F , - , 254.255.255.146 , /inetput.html , 5652890
2014-10-21 21:56:17 , MATCH_G , ATTACK_C , 252.253.254.134 , /inetput.html , 5935608
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_LEAKAGE , 251.253.254.220 , /inetput.html , 4951991
2014-10-21 21:56:17 , MATCH_F , ATTACK_D , 254.254.254.68 , /deny.html , 8579989
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 253.255.255.193 , /inetput.html , 4578203
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 254.254.254.185 , / , 2880837
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 254.254.255.216 , /first.html , 8465994
2014-10-21 21:56:17 , MATCH_F , - , 251.254.255.72 , /predirect.html , 7148751
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_C , 254.254.254.202 , /tredirect.html , 5075995
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_D , 251.253.255.153 , /capture.html , 6264955
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 252.254.254.204 , /predirect.html , 8159666
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 251.253.254.208 , /inetput.html , 5728895
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 252.255.254.214 , /first.html , 5578965
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_LEAKAGE , 251.253.254.71 , /inetput.html , 7885135
2014-10-21 21:56:17 , MATCH_G , ATTACK_C , 254.253.255.255 , /capture.html , 8377618
2014-10-21 21:56:17 , MATCH_WEBTR , - , 254.254.255.66 , /predirect.html , 4300584
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_A , 252.255.254.125 , /deny.html , 4306307
2014-10-21 21:56:17 , MATCH_G , - , 252.253.254.73 , / , 5751294
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_LEAKAGE , 252.253.254.31 , /deny.html , 9885894
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 253.255.255.90 , /capture.html , 6920836
2014-10-21 21:56:17 , MATCH_G , ATTACK_B , 251.253.254.79 , /deny.html , 4349120
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_A , 252.253.255.158 , / , 9112526
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 254.253.255.165 , / , 6471289
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 253.253.255.217 , /capture.html , 2306075
2014-10-21 21:56:17 , MATCH_G , ATTACK_A , 254.253.255.235 , /deny.html , 2930160
2014-10-21 21:56:17 , MATCH_F , ATTACK_LEAKAGE , 251.253.255.32 , / , 5490916
2014-10-21 21:56:17 , MATCH_F , ATTACK_B , 254.254.254.255 , /capture.html , 9251222
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_E , 253.253.255.193 , /inetput.html , 1218748
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 252.255.254.108 , /index , 8766346
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_LEAKAGE , 254.255.254.53 , / , 8732545
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 253.254.255.109 , /index , 6242779
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_C , 253.253.255.141 , /first.html , 2612455
2014-10-21 21:56:17 , MATCH_F , ATTACK_A , 253.253.255.79 , /index , 9279708
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_E , 253.255.254.213 , /inetput.html , 8457559
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 252.254.255.99 , /first.html , 4357616
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 254.255.255.251 , /first.html , 2362233
2014-10-21 21:56:17 , MATCH_G , ATTACK_E , 253.255.254.126 , / , 7248985
2014-10-21 21:56:17 , MATCH_WEBTR , ATTACK_B , 253.254.254.10 , /capture.html , 6380617
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_D , 253.254.254.69 , /index , 6756908
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_B , 252.253.254.132 , /capture.html , 9356862
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_E , 253.255.254.56 , /inetput.html , 7544251
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_D , 252.255.255.96 , /capture.html , 9629337
2014-10-21 21:56:17 , MATCH_G , ATTACK_D , 252.255.255.193 , /deny.html , 1298260
2014-10-21 21:56:17 , MATHC_RULE , ATTACK_A , 251.255.255.232 , /inetput.html , 4417076
2014-10-21 21:56:17 , MATCH_ACL , ATTACK_D , 251.253.254.240 , /capture.html , 1965342
